example_id,model,mode,score,argmax_window,n_windows,n_tokens,latency_ms,prefix_tokens,output_room,device
8290c4ab0a6a188d,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.017058856785297394,0,1,250,15.40099992416799,104,406,mps
8290c4ab0a6a188d,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.017058856785297394,0,1,250,15.33900003414601,104,406,mps
3ee19b3452975695,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.02493603341281414,0,1,265,16.293416963890195,104,406,mps
3ee19b3452975695,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.02493603341281414,0,1,265,16.931292018853128,104,406,mps
01b373946fed0209,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.016072900965809822,0,1,232,14.2879169434309,104,406,mps
01b373946fed0209,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.016072900965809822,0,1,232,13.967209029942751,104,406,mps
ecc0efee77f94f8a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.036943480372428894,0,1,279,17.667750013060868,104,406,mps
ecc0efee77f94f8a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.036943480372428894,0,1,279,17.376124975271523,104,406,mps
513e896054c59923,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.03590049594640732,0,1,384,28.324374929070473,119,391,mps
513e896054c59923,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.03590049594640732,0,1,384,28.063875040970743,119,391,mps
ba2e94e728391e56,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.04457949846982956,0,1,399,30.09316697716713,119,391,mps
ba2e94e728391e56,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.04457949846982956,0,1,399,29.845832963474095,119,391,mps
07ed924bcff1ddec,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.03506657853722572,0,1,397,29.97208305168897,119,391,mps
07ed924bcff1ddec,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.03506657853722572,0,1,397,30.092334025539458,119,391,mps
616d1a6836f38c74,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.03774141147732735,0,1,408,30.934125068597496,119,391,mps
616d1a6836f38c74,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.03774141147732735,0,1,408,31.37316694483161,119,391,mps
8cf36922d4983de6,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.039903368800878525,0,1,423,33.27300003729761,119,391,mps
8cf36922d4983de6,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.039903368800878525,0,1,423,33.38400006759912,119,391,mps
db82c34e08fe90e7,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.03165287524461746,0,1,390,29.502624995075166,119,391,mps
db82c34e08fe90e7,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.03165287524461746,0,1,390,28.523457935079932,119,391,mps
bbff072444b4d336,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.04955436661839485,0,1,437,34.61758396588266,119,391,mps
bbff072444b4d336,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.04955436661839485,0,1,437,34.856208018027246,119,391,mps
4bba2bedc6ddcaad,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.004756603855639696,0,1,157,9.56491706892848,71,439,mps
4bba2bedc6ddcaad,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.004756603855639696,0,1,157,9.346917038783431,71,439,mps
a3fa7251c6cb101e,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.006562256254255772,0,1,172,10.385667090304196,71,439,mps
a3fa7251c6cb101e,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.006562256254255772,0,1,172,10.324749979190528,71,439,mps
fe32c3bda368088b,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.00476623373106122,0,1,170,10.311707970686257,71,439,mps
fe32c3bda368088b,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.00476623373106122,0,1,170,10.319082997739315,71,439,mps
1fdd0e7cb3e1f850,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0052335187792778015,0,1,181,10.660083033144474,71,439,mps
1fdd0e7cb3e1f850,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0052335187792778015,0,1,181,10.599749977700412,71,439,mps
00ea1b1677c2f706,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.005616991780698299,0,1,196,11.797500075772405,71,439,mps
00ea1b1677c2f706,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.005616991780698299,0,1,196,11.676290887407959,71,439,mps
c094043d94d59239,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.003877221141010523,0,1,163,9.827707894146442,71,439,mps
c094043d94d59239,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.003877221141010523,0,1,163,9.794665966182947,71,439,mps
087ea420b62d6cdb,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.007721397560089827,0,1,210,12.743165949359536,71,439,mps
087ea420b62d6cdb,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.007721397560089827,0,1,210,12.677583028562367,71,439,mps
e6b70496dabdb678,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.009676498360931873,0,1,212,13.125875033438206,91,419,mps
e6b70496dabdb678,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.009676498360931873,0,1,212,12.885708012618124,91,419,mps
ae4791e021e74d9a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.012235586531460285,0,1,227,13.970583910122514,91,419,mps
ae4791e021e74d9a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.012235586531460285,0,1,227,13.75504198949784,91,419,mps
57ded79267abe960,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.009464818052947521,0,1,225,13.615333009511232,91,419,mps
57ded79267abe960,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.009464818052947521,0,1,225,13.497583102434874,91,419,mps
cd27bb8f07d391dd,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.009098879061639309,0,1,236,14.405291993170977,91,419,mps
cd27bb8f07d391dd,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.009098879061639309,0,1,236,14.261625008657575,91,419,mps
2dd5247a3a559c6e,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.011715959757566452,0,1,251,15.413874993100762,91,419,mps
2dd5247a3a559c6e,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.011715959757566452,0,1,251,15.331582981161773,91,419,mps
43c35d53bdbb6501,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.007503177504986525,0,1,218,13.51729198358953,91,419,mps
43c35d53bdbb6501,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.007503177504986525,0,1,218,12.933832942508161,91,419,mps
65f82d1980674f57,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.018525410443544388,0,1,265,16.42350002657622,91,419,mps
65f82d1980674f57,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.018525410443544388,0,1,265,16.361374990083277,91,419,mps
2adee6868c6c31f8,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.057094406336545944,0,1,393,29.57033400889486,135,375,mps
2adee6868c6c31f8,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.057094406336545944,0,1,393,29.54020898323506,135,375,mps
78abd3041cfbfb67,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.08124110847711563,0,1,438,35.475708078593016,135,375,mps
78abd3041cfbfb67,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.08124110847711563,0,1,438,35.74812493752688,135,375,mps
298355cfd71dff9b,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.06606782972812653,0,1,432,34.414042020216584,135,375,mps
298355cfd71dff9b,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.06606782972812653,0,1,432,34.49204203207046,135,375,mps
53528f7da0ceea11,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.09442871809005737,0,1,465,38.94629096612334,135,375,mps
53528f7da0ceea11,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.09442871809005737,0,1,465,38.64954097662121,135,375,mps
1ccf079fcbc8b623,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.06921463459730148,0,1,510,44.5327089400962,135,375,mps
1ccf079fcbc8b623,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.06921463459730148,0,1,510,44.43512507714331,135,375,mps
2de1467099f415cd,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.06303506344556808,0,1,411,31.59320808481425,135,375,mps
2de1467099f415cd,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.06303506344556808,0,1,411,31.233625020831823,135,375,mps
064bf935cde6ae4c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.07688648998737335,0,1,552,44.24949991516769,135,375,mps
064bf935cde6ae4c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.07688648998737335,0,2,552,83.72770808637142,135,375,mps
a45dbdc189fe6106,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.010818454436957836,0,1,213,13.101832941174507,91,419,mps
a45dbdc189fe6106,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.010818454436957836,0,1,213,13.061917037703097,91,419,mps
a4e28595aa3d2192,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.01450174581259489,0,1,228,13.92850000411272,91,419,mps
a4e28595aa3d2192,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.01450174581259489,0,1,228,14.08987503964454,91,419,mps
bfc978993c12e06e,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.01078889798372984,0,1,226,13.912416994571686,91,419,mps
bfc978993c12e06e,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.01078889798372984,0,1,226,13.485250063240528,91,419,mps
fd6a5e859c002dee,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.01272680051624775,0,1,237,14.585625031031668,91,419,mps
fd6a5e859c002dee,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.01272680051624775,0,1,237,14.59091599099338,91,419,mps
8a9af7140d71cbac,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.013422098010778427,0,1,252,15.599832986481488,91,419,mps
8a9af7140d71cbac,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.013422098010778427,0,1,252,15.322000021114945,91,419,mps
b7eac9da4ca733b0,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.009183873422443867,0,1,219,13.466959004290402,91,419,mps
b7eac9da4ca733b0,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.009183873422443867,0,1,219,13.2100828923285,91,419,mps
52bd11ec5a2ed1ee,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.02506023272871971,0,1,266,16.938374959863722,91,419,mps
52bd11ec5a2ed1ee,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.02506023272871971,0,1,266,16.526291030459106,91,419,mps
6569e942ac8683aa,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.01102848257869482,0,1,197,11.968042002990842,87,423,mps
6569e942ac8683aa,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.01102848257869482,0,1,197,11.801208951510489,87,423,mps
0f056fa710ec542c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.015717297792434692,0,1,212,12.997916084714234,87,423,mps
0f056fa710ec542c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.015717297792434692,0,1,212,12.778916978277266,87,423,mps
383097919ff0bc64,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.01102848257869482,0,1,210,12.584709096699953,87,423,mps
383097919ff0bc64,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.01102848257869482,0,1,210,12.481458019465208,87,423,mps
2ec2fee1b1395eca,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.014677406288683414,0,1,221,13.303832965902984,87,423,mps
2ec2fee1b1395eca,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.014677406288683414,0,1,221,13.389333034865558,87,423,mps
e035562b23150ccc,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.013440610840916634,0,1,236,14.377291896380484,87,423,mps
e035562b23150ccc,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.013440610840916634,0,1,236,14.162249979563057,87,423,mps
785d1e5fb1a92354,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.008961149491369724,0,1,203,12.250792002305388,87,423,mps
785d1e5fb1a92354,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.008961149491369724,0,1,203,12.327582924626768,87,423,mps
26279fd54abc711d,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.024720435962080956,0,1,250,15.43025008868426,87,423,mps
26279fd54abc711d,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.024720435962080956,0,1,250,15.286791953258216,87,423,mps
05a5b40a66751412,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.007585529237985611,0,1,206,12.47629092540592,110,400,mps
05a5b40a66751412,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.007585529237985611,0,1,206,12.23183295223862,110,400,mps
1cf2c93c0f5acd81,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.010341999121010303,0,1,221,13.318583951331675,110,400,mps
1cf2c93c0f5acd81,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.010341999121010303,0,1,221,13.316166936419904,110,400,mps
480dad9098498532,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.007173053454607725,0,1,219,13.32775002811104,110,400,mps
480dad9098498532,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.007173053454607725,0,1,219,13.255666010081768,110,400,mps
d28ef2170a51dd02,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.007511146832257509,0,1,230,14.20774997677654,110,400,mps
d28ef2170a51dd02,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.007511146832257509,0,1,230,13.855042052455246,110,400,mps
4cdfd8dd21f4f0e1,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.008230149745941162,0,1,245,14.780208002775908,110,400,mps
4cdfd8dd21f4f0e1,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.008230149745941162,0,1,245,14.982791035436094,110,400,mps
ee150fa3e5113263,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0053795212879776955,0,1,212,12.928665964864194,110,400,mps
ee150fa3e5113263,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0053795212879776955,0,1,212,12.522667064331472,110,400,mps
d714b6e4a0c2f1fd,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.010990830138325691,0,1,259,16.07866701669991,110,400,mps
d714b6e4a0c2f1fd,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.010990830138325691,0,1,259,16.094833030365407,110,400,mps
be753337606d95a0,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.026812627911567688,0,1,692,43.36183296982199,104,406,mps
be753337606d95a0,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.026812627911567688,0,2,692,83.55041698087007,104,406,mps
d725f872b2da18d9,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.03459630906581879,0,1,752,42.9760409751907,104,406,mps
d725f872b2da18d9,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.03459630906581879,0,2,752,83.09237495996058,104,406,mps
95b47efab68cfc4a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.02569492906332016,0,1,744,43.14245795831084,104,406,mps
95b47efab68cfc4a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.02569492906332016,0,2,744,82.86495902575552,104,406,mps
0e097a0e45519433,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.03367750719189644,0,1,788,43.57216693460941,104,406,mps
0e097a0e45519433,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.03367750719189644,0,2,788,83.26095808297396,104,406,mps
c0937a1b68be7db5,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.02876226417720318,0,1,848,43.22524997405708,104,406,mps
c0937a1b68be7db5,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.02876226417720318,0,3,848,122.81470804009587,104,406,mps
91e258a77a17c820,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.02438764087855816,0,1,716,43.0667920736596,104,406,mps
91e258a77a17c820,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.02438764087855816,0,2,716,83.92479200847447,104,406,mps
102c7ba5cc64ae15,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.03163265809416771,0,1,904,43.13179198652506,104,406,mps
102c7ba5cc64ae15,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.034894101321697235,2,3,904,122.84958397503942,104,406,mps
f59262ba66874f44,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.10209675878286362,0,1,457,38.10920799151063,149,361,mps
f59262ba66874f44,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.10209675878286362,0,1,457,37.804082967340946,149,361,mps
43042162e3e4f6ec,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.113369420170784,0,1,487,40.95704201608896,149,361,mps
43042162e3e4f6ec,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.113369420170784,0,1,487,41.45516699645668,149,361,mps
cd64366ebb7c5328,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.10523656010627747,0,1,483,40.87012505624443,149,361,mps
cd64366ebb7c5328,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.10523656010627747,0,1,483,40.700041921809316,149,361,mps
364fe397315bf9f2,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.09873118996620178,0,1,505,43.24079095385969,149,361,mps
364fe397315bf9f2,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.09873118996620178,0,1,505,43.381915893405676,149,361,mps
61cca57f58698462,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0923268124461174,0,1,535,43.16650005057454,149,361,mps
61cca57f58698462,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0923268124461174,0,2,535,83.88641709461808,149,361,mps
55ca6eba248ac8ab,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.105882428586483,0,1,469,38.97620807401836,149,361,mps
55ca6eba248ac8ab,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.105882428586483,0,1,469,39.510958013124764,149,361,mps
dd4b4b3741828187,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0868348628282547,0,1,563,42.99074993468821,149,361,mps
dd4b4b3741828187,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0868348628282547,0,2,563,83.68045894894749,149,361,mps
82186a951d674959,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.003946607932448387,0,1,136,8.394457981921732,82,428,mps
82186a951d674959,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.003946607932448387,0,1,136,8.265916025266051,82,428,mps
ccf0e9073f07948a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.008690454065799713,0,1,175,10.269917082041502,111,399,mps
ccf0e9073f07948a,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.008690454065799713,0,1,175,10.360707994550467,111,399,mps
215689bc6d87ad20,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.004449374508112669,0,1,318,20.818708930164576,85,425,mps
215689bc6d87ad20,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.004449374508112669,0,1,318,20.921875024214387,85,425,mps
3571b8666e9b81b5,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0034853797405958176,0,1,288,18.329041078686714,85,425,mps
3571b8666e9b81b5,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0034853797405958176,0,1,288,18.236916977912188,85,425,mps
99dafc25d090122f,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.009826594032347202,0,1,391,29.413542011752725,118,392,mps
99dafc25d090122f,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.009826594032347202,0,1,391,29.3027909938246,118,392,mps
0a110c259251d0aa,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0330110564827919,0,1,265,16.741542029194534,127,383,mps
0a110c259251d0aa,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0330110564827919,0,1,265,16.43329206854105,127,383,mps
df87de2b8153d5b8,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.09602035582065582,0,1,395,29.381625005044043,160,350,mps
df87de2b8153d5b8,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.09602035582065582,0,1,395,29.788500047288835,160,350,mps
7cf5901d20a138f3,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.010143101215362549,0,1,222,13.724499964155257,146,364,mps
7cf5901d20a138f3,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.010143101215362549,0,1,222,13.475624960847199,146,364,mps
f7afd3499620b568,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.008183024823665619,0,1,216,13.596333097666502,146,364,mps
f7afd3499620b568,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.008183024823665619,0,1,216,12.985583045519888,146,364,mps
0701ddd7eea55dfe,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.01092991791665554,0,1,212,13.034500065259635,104,406,mps
0701ddd7eea55dfe,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.01092991791665554,0,1,212,12.858041911385953,104,406,mps
bcc0305b872db514,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.024783391505479813,0,1,370,26.75120800267905,119,391,mps
bcc0305b872db514,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.024783391505479813,0,1,370,26.891499990597367,119,391,mps
e5a3282e2f5a654e,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.003179264720529318,0,1,145,9.05008299741894,71,439,mps
e5a3282e2f5a654e,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.003179264720529318,0,1,145,8.72708298265934,71,439,mps
4463e5a3de95904c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.005450287833809853,0,1,202,12.323874980211258,91,419,mps
4463e5a3de95904c,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.005450287833809853,0,1,202,12.338208965957165,91,419,mps
0c907f6f51864495,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.04466010257601738,0,1,346,24.095292086713016,135,375,mps
0c907f6f51864495,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.04466010257601738,0,1,346,24.07675003632903,135,375,mps
5dcfcf28780002eb,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.006079245824366808,0,1,196,12.04691594466567,91,419,mps
5dcfcf28780002eb,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.006079245824366808,0,1,196,11.91366696730256,91,419,mps
bb5b6de6c581a229,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.006582118570804596,0,1,186,11.148749967105687,87,423,mps
bb5b6de6c581a229,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.006582118570804596,0,1,186,11.179582914337516,87,423,mps
707f40d081a0a1f0,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.004412603098899126,0,1,187,11.154333013109863,110,400,mps
707f40d081a0a1f0,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.004412603098899126,0,1,187,10.984916938468814,110,400,mps
b57fb94dd12e27ce,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.022684371098876,0,1,642,43.381999945268035,104,406,mps
b57fb94dd12e27ce,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.022684371098876,0,2,642,83.60712497960776,104,406,mps
3206ced43a0f1465,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0994059145450592,0,1,433,34.380124998278916,149,361,mps
3206ced43a0f1465,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0994059145450592,0,1,433,35.029166960157454,149,361,mps
c9bbba16a0052041,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.006340228486806154,0,1,265,16.685166978277266,30,480,mps
c9bbba16a0052041,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.006340228486806154,0,1,265,16.866083024069667,30,480,mps
fba4a06f1d270987,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0013382616452872753,0,1,55,8.075040997937322,30,480,mps
fba4a06f1d270987,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0013382616452872753,0,1,55,7.423624978400767,30,480,mps
2b09ca75b97961ec,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.006212905514985323,0,1,268,16.752875060774386,30,480,mps
2b09ca75b97961ec,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.006212905514985323,0,1,268,16.462165978737175,30,480,mps
8885b98de7c138a1,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.005234318319708109,0,1,264,16.462457948364317,30,480,mps
8885b98de7c138a1,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.005234318319708109,0,1,264,16.22362493071705,30,480,mps
2a80fd04c78bde54,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.0050934539176523685,0,1,262,16.259666066616774,30,480,mps
2a80fd04c78bde54,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.0050934539176523685,0,1,262,16.155167017132044,30,480,mps
f3b1560254777851,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.006294541526585817,0,1,254,15.659541939385235,30,480,mps
f3b1560254777851,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.006294541526585817,0,1,254,15.46066696755588,30,480,mps
7eac498ca4743738,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.004720143508166075,0,1,251,15.513792051933706,30,480,mps
7eac498ca4743738,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.004720143508166075,0,1,251,15.335541102103889,30,480,mps
c146f4ca59d2a7bb,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.00534294918179512,0,1,264,16.127958078868687,30,480,mps
c146f4ca59d2a7bb,meta-llama/Llama-Prompt-Guard-2-22M+ctx,chunk,0.00534294918179512,0,1,264,16.306625097058713,30,480,mps
c29705b42f076bb8,meta-llama/Llama-Prompt-Guard-2-22M+ctx,truncate,0.003700074041262269,0,1,230,14.062208938412368,30,480,mps
