example_id,model,mode,score,matched_patterns,n_windows,latency_ms,device
6795cd23ffed9179,keyword_template_aware,full,1.0,15,1,0.134333036839962,cpu
22298861ae9ef70a,keyword_template_aware,full,2.0,4;15,1,0.15074992552399635,cpu
ee201158cdc9f322,keyword_template_aware,full,2.0,4;15,1,0.12654205784201622,cpu
888886768a0e50f3,keyword_template_aware,full,1.0,15,1,0.1807499211281538,cpu
2b21931ecf4b5438,keyword_template_aware,full,1.0,15,1,0.1396660227328539,cpu
786028a3d8e41c48,keyword_template_aware,full,2.0,4;15,1,0.16950001008808613,cpu
83ebadef7e388fdb,keyword_template_aware,full,2.0,4;15,1,0.13575004413723946,cpu
de0090c4ebcd8b07,keyword_template_aware,full,1.0,15,1,0.15524995978921652,cpu
cde226d82ef02f1e,keyword_template_aware,full,1.0,15,1,0.1263340236619115,cpu
f42529fff9d273d8,keyword_template_aware,full,2.0,4;15,1,0.2062499988824129,cpu
3b1a2e0424ea4059,keyword_template_aware,full,2.0,4;15,1,0.15220907516777515,cpu
7f51d0db9dbb6801,keyword_template_aware,full,1.0,15,1,0.24324993137270212,cpu
991fc985c463f532,keyword_template_aware,full,1.0,15,1,0.3031659871339798,cpu
883c2ed40bb84a35,keyword_template_aware,full,2.0,4;15,1,0.25458401069045067,cpu
3ef30e253fa8afe8,keyword_template_aware,full,1.0,15,1,0.280875014141202,cpu
c534e40580f0006e,keyword_template_aware,full,2.0,4;15,1,0.3690830199047923,cpu
dac49a56fc813bfe,keyword_template_aware,full,1.0,15,1,0.33666694071143866,cpu
f354bb917f4afb48,keyword_template_aware,full,2.0,4;15,1,0.34379097633063793,cpu
8a952694f253bfa2,keyword_template_aware,full,1.0,15,1,0.1557499635964632,cpu
61b5f88e11d015f8,keyword_template_aware,full,1.0,15,1,0.25633303448557854,cpu
ed780926da550743,keyword_template_aware,full,2.0,4;15,1,0.22212497424334288,cpu
19d84f56b8cf498e,keyword_template_aware,full,1.0,15,1,0.1646250020712614,cpu
a9f56e12f2b8c96b,keyword_template_aware,full,2.0,4;15,1,0.17266697250306606,cpu
49956080a2b72ff8,keyword_template_aware,full,1.0,15,1,0.1396669540554285,cpu
7708e827d601c291,keyword_template_aware,full,2.0,4;15,1,0.33070798963308334,cpu
c5b0bcb6062c1237,keyword_template_aware,full,1.0,15,1,0.2704169601202011,cpu
6d6ef7b79fe6d901,keyword_template_aware,full,1.0,15,1,0.24695799220353365,cpu
718f7bff15404279,keyword_template_aware,full,2.0,4;15,1,0.22775004617869854,cpu
1b59a2f49643a4de,keyword_template_aware,full,1.0,15,1,0.2620000159367919,cpu
4099b7d7d666909c,keyword_template_aware,full,2.0,4;15,1,0.28537504840642214,cpu
cf82c2bab3f7c062,keyword_template_aware,full,1.0,15,1,0.3132499987259507,cpu
b8398dd0370a8a04,keyword_template_aware,full,2.0,4;15,1,0.32474996987730265,cpu
417dfd1574c2b424,keyword_template_aware,full,1.0,15,1,0.08604093454778194,cpu
d8b7a99923840120,keyword_template_aware,full,1.0,15,1,0.0724999699741602,cpu
154784321937d3d1,keyword_template_aware,full,1.0,15,1,0.09566708467900753,cpu
061e055686d597ee,keyword_template_aware,full,1.0,15,1,0.08204090408980846,cpu
caea286dc19e7447,keyword_template_aware,full,2.0,4;15,1,0.09520805906504393,cpu
c331b80a7f60b6bf,keyword_template_aware,full,2.0,4;15,1,0.08045905269682407,cpu
c141ffb3829743a7,keyword_template_aware,full,1.0,15,1,0.10125001426786184,cpu
0965d2fa182e43c8,keyword_template_aware,full,1.0,15,1,0.08879206143319607,cpu
6bd8e6b0ff0b8dec,keyword_template_aware,full,2.0,4;15,1,0.13870804104954004,cpu
dfae8a85f62acef0,keyword_template_aware,full,2.0,4;15,1,0.15437498223036528,cpu
e4d50f668b6754a2,keyword_template_aware,full,1.0,15,1,0.1384170027449727,cpu
e6de7425d5aa1301,keyword_template_aware,full,1.0,15,1,0.12404099106788635,cpu
e41a0d55f5ae8817,keyword_template_aware,full,2.0,4;15,1,0.17566699534654617,cpu
b8b0157bdf9018d7,keyword_template_aware,full,2.0,4;15,1,0.16499997582286596,cpu
27eb4fb694f7221c,keyword_template_aware,full,1.0,15,1,0.14391704462468624,cpu
1f2e812184d2663f,keyword_template_aware,full,1.0,15,1,0.10658300016075373,cpu
11d9109e949d236f,keyword_template_aware,full,2.0,4;15,1,0.08587492629885674,cpu
294aba073cc4640c,keyword_template_aware,full,1.0,15,1,0.09787501767277718,cpu
0cdad9a886f1779f,keyword_template_aware,full,2.0,4;15,1,0.09874999523162842,cpu
fd1c8afd316dfea2,keyword_template_aware,full,1.0,15,1,0.0877920538187027,cpu
fe7d41da100db562,keyword_template_aware,full,2.0,4;15,1,0.11595792602747679,cpu
b6f952b95549a632,keyword_template_aware,full,1.0,15,1,0.17595908138900995,cpu
50ece9662ae42275,keyword_template_aware,full,1.0,15,1,0.1836250303313136,cpu
28cd60fcdf8645c4,keyword_template_aware,full,2.0,4;15,1,0.16254198271781206,cpu
45c20a648cd48a7a,keyword_template_aware,full,1.0,15,1,0.18258392810821533,cpu
474f7e0179061f7a,keyword_template_aware,full,2.0,4;15,1,0.17608399502933025,cpu
5c9292ba360c217a,keyword_template_aware,full,1.0,15,1,0.16691710334271193,cpu
fcaee3543bfdd79f,keyword_template_aware,full,2.0,4;15,1,0.19229203462600708,cpu
ba10311a73f229a4,keyword_template_aware,full,1.0,15,1,0.06462493911385536,cpu
352d416cd234c8ef,keyword_template_aware,full,1.0,15,1,0.07654190994799137,cpu
984aeb256b997aea,keyword_template_aware,full,2.0,4;15,1,0.06987503729760647,cpu
184f68fca36cd3ca,keyword_template_aware,full,1.0,15,1,0.07658300455659628,cpu
21d9113eb165306b,keyword_template_aware,full,2.0,4;15,1,0.077415956184268,cpu
8a1f9f3e8dcf0899,keyword_template_aware,full,1.0,15,1,0.061666942201554775,cpu
7029a3f3cacddf6d,keyword_template_aware,full,2.0,4;15,1,0.09745790157467127,cpu
22657de225e2ada5,keyword_template_aware,full,1.0,15,1,0.08666596841067076,cpu
157829d80bdb199a,keyword_template_aware,full,1.0,15,1,0.09491702076047659,cpu
bbf0b8decf22644a,keyword_template_aware,full,2.0,4;15,1,0.09729200974106789,cpu
6b486a520ac899a7,keyword_template_aware,full,1.0,15,1,0.10254094377160072,cpu
06e4382c5300e2bd,keyword_template_aware,full,2.0,4;15,1,0.0967500964179635,cpu
91575a28ee32c3b4,keyword_template_aware,full,1.0,15,1,0.08445908315479755,cpu
a5d94d863c942e03,keyword_template_aware,full,2.0,4;15,1,0.11687492951750755,cpu
719f74b88c137792,keyword_template_aware,full,1.0,15,1,0.21308299619704485,cpu
cd69c68c397d5cb1,keyword_template_aware,full,1.0,15,1,0.2352090086787939,cpu
d9feca1f5c26dc07,keyword_template_aware,full,2.0,4;15,1,0.20412495359778404,cpu
7b49228291d8184c,keyword_template_aware,full,1.0,15,1,0.25308295153081417,cpu
963da4b45a053166,keyword_template_aware,full,2.0,4;15,1,0.23841694928705692,cpu
2d9030e0ebf2a397,keyword_template_aware,full,1.0,15,1,0.2101670252159238,cpu
50a123a512abd6b5,keyword_template_aware,full,2.0,4;15,1,0.2851249882951379,cpu
0c8e8a7553431250,keyword_template_aware,full,1.0,15,1,0.07941701915115118,cpu
25a0049f2d1699b2,keyword_template_aware,full,1.0,15,1,0.08774991147220135,cpu
97d7ecb3a550f69b,keyword_template_aware,full,2.0,4;15,1,0.08037500083446503,cpu
71ce7ccc5dd6b978,keyword_template_aware,full,1.0,15,1,0.09187497198581696,cpu
3bafae8e41e2ba1f,keyword_template_aware,full,2.0,4;15,1,0.09237497579306364,cpu
528c19cdbb5152d7,keyword_template_aware,full,1.0,15,1,0.08162506856024265,cpu
d9499ac0efe8cd12,keyword_template_aware,full,2.0,4;15,1,0.11449994053691626,cpu
a9a5a7a392e5ca7a,keyword_template_aware,full,1.0,15,1,0.07225002627819777,cpu
ba0dc9d579ba12e1,keyword_template_aware,full,1.0,15,1,0.0803329749032855,cpu
a3936d0df447275b,keyword_template_aware,full,2.0,4;15,1,0.07412501145154238,cpu
232716754fc75324,keyword_template_aware,full,1.0,15,1,0.08504092693328857,cpu
aba5d11b31dd1697,keyword_template_aware,full,2.0,4;15,1,0.08841697126626968,cpu
7c8a98dbfa5daa38,keyword_template_aware,full,1.0,15,1,0.07341592572629452,cpu
782ccf1451c56ca5,keyword_template_aware,full,2.0,4;15,1,0.10362500324845314,cpu
2e1165f47ce9a85a,keyword_template_aware,full,1.0,15,1,0.06745802238583565,cpu
b70c5b1bbd56ea59,keyword_template_aware,full,1.0,15,1,0.0753339845687151,cpu
006709f066901963,keyword_template_aware,full,2.0,4;15,1,0.0725829740986228,cpu
bae7295c9559149f,keyword_template_aware,full,1.0,15,1,0.08100003469735384,cpu
d9dcef15292d0f42,keyword_template_aware,full,2.0,4;15,1,0.08449994493275881,cpu
57193ed97c447c99,keyword_template_aware,full,1.0,15,1,0.06904208566993475,cpu
4a6a2e1528c48189,keyword_template_aware,full,2.0,4;15,1,0.10179099626839161,cpu
138524ccadd67311,keyword_template_aware,full,1.0,15,1,0.38683402817696333,cpu
db0556b73e5f0bf9,keyword_template_aware,full,1.0,15,1,0.4330830415710807,cpu
35f7c85ae0f19812,keyword_template_aware,full,2.0,4;15,1,0.3761250991374254,cpu
2a23edd09df5d744,keyword_template_aware,full,1.0,15,1,0.44904102105647326,cpu
c0d51a089cb3017f,keyword_template_aware,full,2.0,4;15,1,0.41862507350742817,cpu
443739bdd256fb9f,keyword_template_aware,full,1.0,15,1,0.4193750210106373,cpu
d27ef4cdd024f02a,keyword_template_aware,full,2.0,4;15,1,0.4955419572070241,cpu
3707d3bd1a6fc4b9,keyword_template_aware,full,1.0,15,1,0.21466705948114395,cpu
f77c77d8619d528e,keyword_template_aware,full,1.0,15,1,0.22895901929587126,cpu
e43b6de8e231ee73,keyword_template_aware,full,2.0,4;15,1,0.20608305931091309,cpu
d0f10d4ce04c74af,keyword_template_aware,full,1.0,15,1,0.24049996864050627,cpu
da504d04d97d2768,keyword_template_aware,full,2.0,4;15,1,0.22616691421717405,cpu
be44ef4d9c3d94fc,keyword_template_aware,full,1.0,15,1,0.213540974073112,cpu
d4857444be7bba3a,keyword_template_aware,full,2.0,4;15,1,0.2603749744594097,cpu
33f08988ef645cea,keyword_template_aware,full,2.0,0;11,1,0.06695894990116358,cpu
0876378d7ef2c66c,keyword_template_aware,full,2.0,0;11,1,0.07133407052606344,cpu
6bcf7b4929deb3bb,keyword_template_aware,full,3.0,0;4;11,1,0.06804103031754494,cpu
fd46c70ca271b083,keyword_template_aware,full,2.0,0;11,1,0.0749160535633564,cpu
121944dbe84242c1,keyword_template_aware,full,3.0,0;4;11,1,0.07833389099687338,cpu
02ae7ff31f99b5c6,keyword_template_aware,full,2.0,0;11,1,0.06374996155500412,cpu
e70d4213f680c3ba,keyword_template_aware,full,3.0,0;4;11,1,0.09479199070483446,cpu
59e583751feed4e2,keyword_template_aware,full,2.0,0;11,1,0.06495800334960222,cpu
3f78cad3577f75e7,keyword_template_aware,full,2.0,0;11,1,0.07104105316102505,cpu
7c9655827c596a5b,keyword_template_aware,full,3.0,0;4;11,1,0.06812508217990398,cpu
3f1461ba894fbca7,keyword_template_aware,full,2.0,0;11,1,0.07554201874881983,cpu
736c81db3d6fd63f,keyword_template_aware,full,3.0,0;4;11,1,0.0789170153439045,cpu
fed2aaeb961f15f5,keyword_template_aware,full,2.0,0;11,1,0.06420805584639311,cpu
05195b58e6699ecd,keyword_template_aware,full,3.0,0;4;11,1,0.09416707325726748,cpu
12db448d5046541c,keyword_template_aware,full,2.0,0;11,1,0.17179199494421482,cpu
57ad3f991153d53a,keyword_template_aware,full,2.0,0;11,1,0.1391249243170023,cpu
c67d1253fd6d3bc0,keyword_template_aware,full,2.0,0;11,1,0.18700002692639828,cpu
b4fdfd5cf3f2bc30,keyword_template_aware,full,2.0,0;11,1,0.1466670073568821,cpu
bd2f590353d3dd92,keyword_template_aware,full,3.0,0;4;11,1,0.1808329252526164,cpu
8b8b2266effb2d54,keyword_template_aware,full,3.0,0;4;11,1,0.12391596101224422,cpu
6fe86de6da48d968,keyword_template_aware,full,2.0,0;11,1,0.1722919987514615,cpu
21a39ffad0f0a33c,keyword_template_aware,full,2.0,0;11,1,0.13058295007795095,cpu
ed43cd3a3682447e,keyword_template_aware,full,3.0,0;4;11,1,0.16649998724460602,cpu
90e4fb05b8f6f521,keyword_template_aware,full,3.0,0;4;11,1,0.1324999611824751,cpu
d40fa09311e8da5a,keyword_template_aware,full,2.0,0;11,1,0.14875002671033144,cpu
2127665529af3847,keyword_template_aware,full,2.0,0;11,1,0.12029195204377174,cpu
0c15b01716d80ebf,keyword_template_aware,full,3.0,0;4;11,1,0.1889999257400632,cpu
2c7a38a83522d762,keyword_template_aware,full,3.0,0;4;11,1,0.13779103755950928,cpu
59c1abb6bcbf2c0a,keyword_template_aware,full,2.0,0;11,1,0.224041985347867,cpu
3e12c5d8ee60cb82,keyword_template_aware,full,2.0,0;11,1,0.25033403653651476,cpu
ce2012e29e35fe1a,keyword_template_aware,full,3.0,0;4;11,1,0.22137502674013376,cpu
e60f2706fe712ba7,keyword_template_aware,full,2.0,0;11,1,0.2660000463947654,cpu
2aea936c8d746ad0,keyword_template_aware,full,3.0,0;4;11,1,0.2550829667598009,cpu
f342b67e34b68dc5,keyword_template_aware,full,2.0,0;11,1,0.22825004998594522,cpu
1f5ced929d386622,keyword_template_aware,full,3.0,0;4;11,1,0.3038340946659446,cpu
bab3ee192d1556ab,keyword_template_aware,full,2.0,0;11,1,0.1170838950201869,cpu
8beee36950e70dd2,keyword_template_aware,full,2.0,0;11,1,0.12870901264250278,cpu
ddb511e0c67f0102,keyword_template_aware,full,3.0,0;4;11,1,0.11749996338039637,cpu
d17b8363f269c236,keyword_template_aware,full,2.0,0;11,1,0.13804191257804632,cpu
92bb4d4047a14d8b,keyword_template_aware,full,3.0,0;4;11,1,0.1353750703856349,cpu
7dc4c6c718afaa0a,keyword_template_aware,full,2.0,0;11,1,0.11904106941074133,cpu
eca8990675dde86a,keyword_template_aware,full,3.0,0;4;11,1,0.15929201617836952,cpu
253b790507435976,keyword_template_aware,full,2.0,0;11,1,0.15400000847876072,cpu
e7d2476235ab0072,keyword_template_aware,full,2.0,0;11,1,0.16529194545000792,cpu
5bd850e181a46b38,keyword_template_aware,full,3.0,0;4;11,1,0.15595799777656794,cpu
72863cae1223c50a,keyword_template_aware,full,2.0,0;11,1,0.17133308574557304,cpu
2a4de8a9f5e604d7,keyword_template_aware,full,3.0,0;4;11,1,0.1770000671967864,cpu
73a990957a6e8e6c,keyword_template_aware,full,2.0,0;11,1,0.1532500609755516,cpu
25e3137dffb9945a,keyword_template_aware,full,3.0,0;4;11,1,0.190083053894341,cpu
81ae3a17b0120738,keyword_template_aware,full,2.0,0;11,1,0.062208971939980984,cpu
6eaffd8abdfc7943,keyword_template_aware,full,2.0,0;11,1,0.05341600626707077,cpu
9002c8cc921d4d2a,keyword_template_aware,full,2.0,0;11,1,0.06854196544736624,cpu
59df93f425f8e006,keyword_template_aware,full,2.0,0;11,1,0.05966599564999342,cpu
f300dc2a7fb8a33d,keyword_template_aware,full,3.0,0;4;11,1,0.06583298090845346,cpu
e239e36f1eea2d78,keyword_template_aware,full,3.0,0;4;11,1,0.05733396392315626,cpu
d5e189e30ddb2200,keyword_template_aware,full,2.0,0;11,1,0.07183407433331013,cpu
d981bccc69a4dcd6,keyword_template_aware,full,2.0,0;11,1,0.06308301817625761,cpu
1216b1e7a91eb548,keyword_template_aware,full,3.0,0;4;11,1,0.07545808330178261,cpu
9ed776dbf4fe215e,keyword_template_aware,full,3.0,0;4;11,1,0.06666698027402163,cpu
98f1b76f0b8d93cb,keyword_template_aware,full,2.0,0;11,1,0.08704105857759714,cpu
25f3d487264a252d,keyword_template_aware,full,2.0,0;11,1,0.07533305324614048,cpu
3135cfcc69886739,keyword_template_aware,full,3.0,0;4;11,1,0.10945904068648815,cpu
5e12b2ffae6d5cf3,keyword_template_aware,full,3.0,0;4;11,1,0.09779201354831457,cpu
06b74c6c4c7c037c,keyword_template_aware,full,2.0,0;11,1,0.08537503890693188,cpu
bf701ae3c3bfe793,keyword_template_aware,full,2.0,0;11,1,0.09287497960031033,cpu
a121c945f138a0d1,keyword_template_aware,full,3.0,0;4;11,1,0.08708296809345484,cpu
0b811cf7f6e1db8f,keyword_template_aware,full,2.0,0;11,1,0.0992499990388751,cpu
b8fc9a565dde6cb7,keyword_template_aware,full,3.0,0;4;11,1,0.09770900942385197,cpu
170796405cf395b9,keyword_template_aware,full,2.0,0;11,1,0.0909160589799285,cpu
47736fb1632a7de8,keyword_template_aware,full,3.0,0;4;11,1,0.11358398478478193,cpu
777c48a187699334,keyword_template_aware,full,2.0,0;11,1,0.16266689635813236,cpu
4d0e0ecf442a8367,keyword_template_aware,full,2.0,0;11,1,0.16799999866634607,cpu
4820538cd8c1002f,keyword_template_aware,full,3.0,0;4;11,1,0.1525840489193797,cpu
0c8a2439e90145d0,keyword_template_aware,full,2.0,0;11,1,0.17233402468264103,cpu
aacf1ec90bc64883,keyword_template_aware,full,3.0,0;4;11,1,0.16920804046094418,cpu
4a4ceb48f535b688,keyword_template_aware,full,2.0,0;11,1,0.1638340763747692,cpu
b838039c058e6dac,keyword_template_aware,full,3.0,0;4;11,1,0.1800000900402665,cpu
f81d3e1f7d0231a6,keyword_template_aware,full,2.0,0;11,1,0.06604194641113281,cpu
af19447cb3d313fc,keyword_template_aware,full,2.0,0;11,1,0.07362500764429569,cpu
e086bfc7fefe8ed7,keyword_template_aware,full,3.0,0;4;11,1,0.07083301898092031,cpu
176538056b02fcc4,keyword_template_aware,full,2.0,0;11,1,0.07791595999151468,cpu
60cdd139ad7d5699,keyword_template_aware,full,3.0,0;4;11,1,0.08124997839331627,cpu
22d3b8736bc02da8,keyword_template_aware,full,2.0,0;11,1,0.0665419502183795,cpu
cb9875e60cef371c,keyword_template_aware,full,3.0,0;4;11,1,0.09575008880347013,cpu
6c39fc2e9114cad5,keyword_template_aware,full,2.0,0;11,1,0.0862079905346036,cpu
97854b641d745993,keyword_template_aware,full,2.0,0;11,1,0.0944170169532299,cpu
681d38e1512d9c4a,keyword_template_aware,full,3.0,0;4;11,1,0.08795794565230608,cpu
7f582c44d6156bfe,keyword_template_aware,full,2.0,0;11,1,0.09770900942385197,cpu
74330da0679f33dd,keyword_template_aware,full,3.0,0;4;11,1,0.09904196485877037,cpu
abc78578c48a9628,keyword_template_aware,full,2.0,0;11,1,0.08750008419156075,cpu
6948c3fb57b9e15e,keyword_template_aware,full,3.0,0;4;11,1,0.11316698510199785,cpu
96c835c6fe572903,keyword_template_aware,full,2.0,0;11,1,0.20041700918227434,cpu
965ea84cdf0501fd,keyword_template_aware,full,2.0,0;11,1,0.22316596005111933,cpu
91c1f4388d816fe2,keyword_template_aware,full,3.0,0;4;11,1,0.20345801021903753,cpu
74a23a20c4336c85,keyword_template_aware,full,2.0,0;11,1,0.2337079495191574,cpu
29b5e95c890212e0,keyword_template_aware,full,3.0,0;4;11,1,0.22666598670184612,cpu
e87f45d16894972a,keyword_template_aware,full,2.0,0;11,1,0.20462507382035255,cpu
ef87a288ea2f163e,keyword_template_aware,full,3.0,0;4;11,1,0.2722910139709711,cpu
4e60ce956fdfd4dd,keyword_template_aware,full,2.0,0;11,1,0.0813750084489584,cpu
6bb7eae9be40e5b2,keyword_template_aware,full,2.0,0;11,1,0.08837494533509016,cpu
5740a616452921f7,keyword_template_aware,full,3.0,0;4;11,1,0.08204206824302673,cpu
04e34a134aea12f4,keyword_template_aware,full,2.0,0;11,1,0.09191595017910004,cpu
565879a721f7adf8,keyword_template_aware,full,3.0,0;4;11,1,0.09279092773795128,cpu
69c4be2cb954c8b4,keyword_template_aware,full,2.0,0;11,1,0.0814169179648161,cpu
58ea6f19159ef488,keyword_template_aware,full,3.0,0;4;11,1,0.10845798533409834,cpu
6a831a35ea57c291,keyword_template_aware,full,2.0,0;11,1,0.07629196625202894,cpu
4232f113b5d1639a,keyword_template_aware,full,2.0,0;11,1,0.08187501225620508,cpu
1b168940ce003031,keyword_template_aware,full,3.0,0;4;11,1,0.07558299694210291,cpu
6347fba62501e877,keyword_template_aware,full,2.0,0;11,1,0.08549995254725218,cpu
0e70c720df04fc00,keyword_template_aware,full,3.0,0;4;11,1,0.08645805064588785,cpu
58d2a81cd3bdd61c,keyword_template_aware,full,2.0,0;11,1,0.07641594856977463,cpu
662c3e45d9f916b1,keyword_template_aware,full,3.0,0;4;11,1,0.1015419838950038,cpu
5852c14d9e627699,keyword_template_aware,full,2.0,0;11,1,0.07333303801715374,cpu
d04796fe9d5cc18e,keyword_template_aware,full,2.0,0;11,1,0.07879198528826237,cpu
6275f865370b7144,keyword_template_aware,full,3.0,0;4;11,1,0.07691700011491776,cpu
f5d115705d3f70b0,keyword_template_aware,full,2.0,0;11,1,0.08437491487711668,cpu
0c3ee209ea5a438d,keyword_template_aware,full,3.0,0;4;11,1,0.08666596841067076,cpu
efde18bf919e039d,keyword_template_aware,full,2.0,0;11,1,0.07354200351983309,cpu
ea3e696f49b4dcd3,keyword_template_aware,full,3.0,0;4;11,1,0.10308402124792337,cpu
e0b3ba064b4620cf,keyword_template_aware,full,2.0,0;11,1,0.3801250131800771,cpu
6a091433fcc7a1e1,keyword_template_aware,full,2.0,0;11,1,0.4080419894307852,cpu
496a2adb437c229e,keyword_template_aware,full,3.0,0;4;11,1,0.3649999853223562,cpu
93b384d4575c7bcd,keyword_template_aware,full,2.0,0;11,1,0.42699999175965786,cpu
a374af3fb260c489,keyword_template_aware,full,3.0,0;4;11,1,0.40537503082305193,cpu
45d61c78e32a52e0,keyword_template_aware,full,2.0,0;11,1,0.38700003642588854,cpu
cce0a9bb1ad4ed1b,keyword_template_aware,full,3.0,0;4;11,1,0.4695829702541232,cpu
99fb60168af68452,keyword_template_aware,full,2.0,0;11,1,0.21225004456937313,cpu
da66778344e5bb70,keyword_template_aware,full,2.0,0;11,1,0.226292060688138,cpu
4735841529eed165,keyword_template_aware,full,3.0,0;4;11,1,0.20474998746067286,cpu
5e132de5965bea5f,keyword_template_aware,full,2.0,0;11,1,0.23033400066196918,cpu
34d942fdfcf8f186,keyword_template_aware,full,3.0,0;4;11,1,0.22087502293288708,cpu
4eaf5374c8c20f24,keyword_template_aware,full,2.0,0;11,1,0.20937493536621332,cpu
5574a003f59affb7,keyword_template_aware,full,3.0,0;4;11,1,0.24687498807907104,cpu
f3427093dde5f560,keyword_template_aware,full,0.0,,1,0.051292008720338345,cpu
aa095e6670dc26c8,keyword_template_aware,full,0.0,,1,0.05970895290374756,cpu
00f940e5c38588f6,keyword_template_aware,full,1.0,4,1,0.056292046792805195,cpu
fb642354734a336a,keyword_template_aware,full,0.0,,1,0.06491702515631914,cpu
f85130f54be071ef,keyword_template_aware,full,1.0,4,1,0.06937491707503796,cpu
990af116bb40d293,keyword_template_aware,full,0.0,,1,0.051582930609583855,cpu
8478ff10dec83706,keyword_template_aware,full,1.0,4,1,0.08716690354049206,cpu
e89b6349a6191ee9,keyword_template_aware,full,0.0,,1,0.05258398596197367,cpu
bec463510d3d1d54,keyword_template_aware,full,0.0,,1,0.06054190453141928,cpu
10025aa6c1ad7eff,keyword_template_aware,full,1.0,4,1,0.058208941482007504,cpu
c5d854d1a72a59da,keyword_template_aware,full,0.0,,1,0.06683391984552145,cpu
f0441d70e2f670a7,keyword_template_aware,full,1.0,4,1,0.07104198448359966,cpu
a12331705c6aca53,keyword_template_aware,full,0.0,,1,0.05262496415525675,cpu
c622a35b1c9d4588,keyword_template_aware,full,1.0,4,1,0.08775002788752317,cpu
bff0f600aa8289ef,keyword_template_aware,full,0.0,,1,0.1610000617802143,cpu
7b9eb2e0e14a24a6,keyword_template_aware,full,0.0,,1,0.13875006698071957,cpu
e69e718da2fb56ea,keyword_template_aware,full,0.0,,1,0.17924990970641375,cpu
e6d77a897be024b4,keyword_template_aware,full,0.0,,1,0.1480829669162631,cpu
1890eae908f0f7a1,keyword_template_aware,full,1.0,4,1,0.16433303244411945,cpu
842b4898376bfb3a,keyword_template_aware,full,1.0,4,1,0.1379579771310091,cpu
a2ed9dd9f9627da9,keyword_template_aware,full,0.0,,1,0.1888750120997429,cpu
a78ae6a3022374f8,keyword_template_aware,full,0.0,,1,0.15233305748552084,cpu
dce7cc77a2a7b61e,keyword_template_aware,full,1.0,4,1,0.18574995920062065,cpu
dbedbfe2cefc0c42,keyword_template_aware,full,1.0,4,1,0.1474579330533743,cpu
fe1de34aeaa21ca4,keyword_template_aware,full,0.0,,1,0.16449997201561928,cpu
f669c49c4897d4f1,keyword_template_aware,full,0.0,,1,0.14229200314730406,cpu
5a683437e4548946,keyword_template_aware,full,1.0,4,1,0.224041985347867,cpu
6e7c5c6103910e45,keyword_template_aware,full,1.0,4,1,0.16870908439159393,cpu
55db7c7ab2be0acf,keyword_template_aware,full,0.0,,1,0.2707090461626649,cpu
250ed441e696e660,keyword_template_aware,full,0.0,,1,0.240459106862545,cpu
ab36081f4187f0ce,keyword_template_aware,full,1.0,4,1,0.2127919578924775,cpu
7b08f106f19ce2e3,keyword_template_aware,full,0.0,,1,0.2554169623181224,cpu
92513928cc355e19,keyword_template_aware,full,1.0,4,1,0.25054195430129766,cpu
c5b63a2cf7f28706,keyword_template_aware,full,0.0,,1,0.21308299619704485,cpu
8915340af05bcd6e,keyword_template_aware,full,1.0,4,1,0.3070830134674907,cpu
95e79449768c7eb6,keyword_template_aware,full,0.0,,1,0.1064579701051116,cpu
ebffc041a301b612,keyword_template_aware,full,0.0,,1,0.1206250162795186,cpu
4580d4ac2736bd70,keyword_template_aware,full,1.0,4,1,0.10979094076901674,cpu
e43d1ff98d54853d,keyword_template_aware,full,0.0,,1,0.12987502850592136,cpu
04378a744eb34d2b,keyword_template_aware,full,1.0,4,1,0.1295410329475999,cpu
fb8e37bf6181e535,keyword_template_aware,full,0.0,,1,0.10791595559567213,cpu
679a46a96ba36be7,keyword_template_aware,full,1.0,4,1,0.15954207628965378,cpu
094d0cd62fc6a62f,keyword_template_aware,full,0.0,,1,0.14937506057322025,cpu
a0bc99ad56e30b56,keyword_template_aware,full,0.0,,1,0.16312499064952135,cpu
113e90a12dca27ec,keyword_template_aware,full,1.0,4,1,0.14837505295872688,cpu
1a777bbac13e35c3,keyword_template_aware,full,0.0,,1,0.1705830218270421,cpu
ee407e1dd1b2dfe9,keyword_template_aware,full,1.0,4,1,0.17308304086327553,cpu
bc97c3424d37c2ed,keyword_template_aware,full,0.0,,1,0.1480410574004054,cpu
3b0174ecda343bc1,keyword_template_aware,full,1.0,4,1,0.19474991131573915,cpu
f5bd1283357dc0ba,keyword_template_aware,full,0.0,,1,0.05349994171410799,cpu
870c94012e887dee,keyword_template_aware,full,0.0,,1,0.0441248994320631,cpu
81927d0780f0f046,keyword_template_aware,full,0.0,,1,0.06049999501556158,cpu
5d6f58797a6350c4,keyword_template_aware,full,0.0,,1,0.05825003609061241,cpu
3926444d476735c9,keyword_template_aware,full,1.0,4,1,0.057832919992506504,cpu
5b2c565cb7415d58,keyword_template_aware,full,1.0,4,1,0.04891701973974705,cpu
a135a6bac51e8907,keyword_template_aware,full,0.0,,1,0.06454193498939276,cpu
458cc832cbddcf6f,keyword_template_aware,full,0.0,,1,0.05600007716566324,cpu
dfe097e80d1a6c8f,keyword_template_aware,full,1.0,4,1,0.06883300375193357,cpu
3b114d4ed4de8358,keyword_template_aware,full,1.0,4,1,0.059542013332247734,cpu
a5f0b1e1a55a86c5,keyword_template_aware,full,0.0,,1,0.053875031881034374,cpu
