example_id,model,mode,score,argmax_window,n_windows,n_tokens,latency_ms,device
9b9dfe4849d42353,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004012032877653837,0,1,346,27.295000036247075,mps
81b94cdc14b10df7,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.013060110621154308,0,1,392,29.40504194702953,mps
81b94cdc14b10df7,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.013060110621154308,0,1,392,29.515207977965474,mps
2560b3ca1dc06dea,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.004958204459398985,0,1,389,29.275833978317678,mps
2560b3ca1dc06dea,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004958204459398985,0,1,389,29.129583039321005,mps
4c281627082ed931,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0028590967413038015,0,1,236,14.374291989952326,mps
4c281627082ed931,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0028590967413038015,0,1,236,14.249500003643334,mps
3363f411d71aebb6,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.004596374463289976,0,1,210,12.613250059075654,mps
3363f411d71aebb6,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004596374463289976,0,1,210,12.2893329244107,mps
cff015f83bf5bc24,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0023585744202136993,0,1,240,14.501875033602118,mps
cff015f83bf5bc24,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0023585744202136993,0,1,240,14.466750086285174,mps
610e37e39a345e64,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0037485556676983833,0,1,239,14.246333041228354,mps
610e37e39a345e64,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0037485556676983833,0,1,239,14.174000010825694,mps
cf225173182a2ac2,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.007691457401961088,0,1,281,17.852833028882742,mps
cf225173182a2ac2,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.007691457401961088,0,1,281,17.420166986994445,mps
cbd7388b20f7f0a6,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.007449472323060036,0,1,239,14.337874948978424,mps
cbd7388b20f7f0a6,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.007449472323060036,0,1,239,14.08999995328486,mps
e824e9a4aaf94f6b,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.005720534827560186,0,1,240,14.336541993543506,mps
e824e9a4aaf94f6b,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.005720534827560186,0,1,240,14.257250004447997,mps
a62ab63550a6c3c3,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.010633009485900402,0,1,272,17.17212505172938,mps
a62ab63550a6c3c3,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.010633009485900402,0,1,272,16.700124950148165,mps
da146356eb89bbfe,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.006284716073423624,0,1,255,15.707874903455377,mps
da146356eb89bbfe,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.006284716073423624,0,1,255,15.934625058434904,mps
b194c1ce681beb95,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.029810775071382523,0,1,306,19.809290999546647,mps
b194c1ce681beb95,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.029810775071382523,0,1,306,19.6867500199005,mps
4b96dfb1ef5d2dd4,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.005734665784984827,0,1,234,14.287166995927691,mps
4b96dfb1ef5d2dd4,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.005734665784984827,0,1,234,15.24537499062717,mps
0b04707ec49f1924,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.00651275459676981,0,1,244,14.858916983939707,mps
0b04707ec49f1924,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.00651275459676981,0,1,244,14.758040895685554,mps
8f2ee2d2fcf87aa3,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.02445334941148758,0,1,290,18.332083942368627,mps
8f2ee2d2fcf87aa3,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.02445334941148758,0,1,290,18.463582964614034,mps
b398fa144771cc5e,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.008270679041743279,0,1,287,17.960584023967385,mps
b398fa144771cc5e,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.008270679041743279,0,1,287,18.349207937717438,mps
88943f4bc242c2f9,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.002467884449288249,0,1,229,14.005125034600496,mps
88943f4bc242c2f9,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.002467884449288249,0,1,229,13.649584027007222,mps
cdc15b83bdeab1a3,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0027073940727859735,0,1,203,12.29525008238852,mps
cdc15b83bdeab1a3,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0027073940727859735,0,1,203,12.02287501655519,mps
fdce6f834724f0fc,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0025880581233650446,0,1,233,13.995916931889951,mps
fdce6f834724f0fc,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0025880581233650446,0,1,233,14.346125070005655,mps
df5cf9d1aa457c64,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0037471717223525047,0,1,232,14.158291975036263,mps
df5cf9d1aa457c64,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0037471717223525047,0,1,232,14.165250002406538,mps
ccd473d7a44c4515,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.014784727245569229,0,1,274,17.05683395266533,mps
ccd473d7a44c4515,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.014784727245569229,0,1,274,16.74812496639788,mps
65306f9c69720dad,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.004017604049295187,0,1,232,14.091082965023816,mps
65306f9c69720dad,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004017604049295187,0,1,232,14.127292088232934,mps
9fbae01e0ac1975f,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.004296531435102224,0,1,233,14.42795805633068,mps
9fbae01e0ac1975f,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004296531435102224,0,1,233,14.021249953657389,mps
a161325b2802c1ef,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.01883096806704998,0,1,265,16.661750036291778,mps
a161325b2802c1ef,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.01883096806704998,0,1,265,16.119082923978567,mps
38625485809441fa,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0046223234385252,0,1,248,15.27041697409004,mps
38625485809441fa,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0046223234385252,0,1,248,15.426708036102355,mps
677067f82a6399cf,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.05104021355509758,0,1,299,20.69041703362018,mps
677067f82a6399cf,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.05104021355509758,0,1,299,19.817666965536773,mps
998d1098ea5b978e,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.003957756329327822,0,1,227,14.511583023704588,mps
998d1098ea5b978e,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.003957756329327822,0,1,227,13.86983401607722,mps
db9205c0152c6329,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.004721709527075291,0,1,237,14.441958046518266,mps
db9205c0152c6329,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004721709527075291,0,1,237,14.358040993101895,mps
40c2f50cfa5c92b5,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.03711742162704468,0,1,283,17.757999943569303,mps
40c2f50cfa5c92b5,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.03711742162704468,0,1,283,18.060833914205432,mps
8682e1440f6ea5ee,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.021009601652622223,0,1,280,18.00437504425645,mps
8682e1440f6ea5ee,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.021009601652622223,0,1,280,17.68841710872948,mps
ffc26ac8dc6aba86,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0016077527543529868,0,1,141,8.625083020888269,mps
ffc26ac8dc6aba86,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0016077527543529868,0,1,141,8.459916920401156,mps
be9930c59f605d88,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0017733240965753794,0,1,162,10.527333011850715,mps
be9930c59f605d88,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0017733240965753794,0,1,162,9.863040992058814,mps
657a690f25ce7231,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0019909923430532217,0,1,115,7.380082970485091,mps
657a690f25ce7231,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0019909923430532217,0,1,115,7.2920420207083225,mps
2ae0bc4c253559fa,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.002245098352432251,0,1,136,8.996166987344623,mps
2ae0bc4c253559fa,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.002245098352432251,0,1,136,8.476917049847543,mps
ddac244cdb854902,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0014148724731057882,0,1,145,9.267167071811855,mps
ddac244cdb854902,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0014148724731057882,0,1,145,8.908750023692846,mps
854a374be411872a,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.001590888248756528,0,1,166,11.217249906621873,mps
854a374be411872a,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.001590888248756528,0,1,166,10.115082957781851,mps
475cb36231851c60,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0018187412060797215,0,1,144,8.876000065356493,mps
475cb36231851c60,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0018187412060797215,0,1,144,8.734999923035502,mps
34448c77f0c7eb69,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.002200896153226495,0,1,165,10.124583030119538,mps
34448c77f0c7eb69,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.002200896153226495,0,1,165,9.980041068047285,mps
1c2b845b3caaa7bc,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.002889358438551426,0,1,186,11.175333056598902,mps
1c2b845b3caaa7bc,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.002889358438551426,0,1,186,11.441249982453883,mps
f976675b3d96e9d5,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.003553661983460188,0,1,207,12.584292097017169,mps
f976675b3d96e9d5,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.003553661983460188,0,1,207,12.303291005082428,mps
2bfe3fabe851bd1c,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0027709032874554396,0,1,144,8.998041041195393,mps
2bfe3fabe851bd1c,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0027709032874554396,0,1,144,9.09774994943291,mps
ee225f7ac883135f,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0033165449276566505,0,1,165,9.984708041884005,mps
ee225f7ac883135f,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0033165449276566505,0,1,165,9.718790999613702,mps
8b1f4b2910c96660,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0026408929843455553,0,1,145,8.92124988604337,mps
8b1f4b2910c96660,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0026408929843455553,0,1,145,9.899750002659857,mps
d68d45505167c23a,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.003184517379850149,0,1,166,10.20341704133898,mps
d68d45505167c23a,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.003184517379850149,0,1,166,10.016916086897254,mps
7d845cfccb13b6d7,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.004440394230186939,0,1,177,10.735125048086047,mps
7d845cfccb13b6d7,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004440394230186939,0,1,177,10.72808401659131,mps
638ba131d405ea8f,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.006606205832213163,0,1,198,11.96162507403642,mps
638ba131d405ea8f,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.006606205832213163,0,1,198,11.68158301152289,mps
5b5d123b26804881,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.002636162331327796,0,1,160,9.788541938178241,mps
5b5d123b26804881,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.002636162331327796,0,1,160,9.379707975313067,mps
ee9c94fd36b3aadd,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0033930486533790827,0,1,181,10.793416062369943,mps
ee9c94fd36b3aadd,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0033930486533790827,0,1,181,10.532999993301928,mps
792be70cefd998cc,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.012828747741878033,0,1,211,12.890083016827703,mps
792be70cefd998cc,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.012828747741878033,0,1,211,12.8477499820292,mps
7c1186e1b1d08598,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.02207186073064804,0,1,232,14.99166595749557,mps
7c1186e1b1d08598,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.02207186073064804,0,1,232,14.128417009487748,mps
a5d9eaa20b9104f2,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0025106454268097878,0,1,139,8.421916980296373,mps
a5d9eaa20b9104f2,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0025106454268097878,0,1,139,8.338749990798533,mps
5d89a635a4457ac7,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.003113957354798913,0,1,160,9.411124978214502,mps
5d89a635a4457ac7,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.003113957354798913,0,1,160,9.193000034429133,mps
b74d4b3918c42548,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0027901064604520798,0,1,149,9.003833052702248,mps
b74d4b3918c42548,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0027901064604520798,0,1,149,8.962708059698343,mps
acde95a685b6d3c7,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.004255007486790419,0,1,170,10.32499992288649,mps
acde95a685b6d3c7,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004255007486790419,0,1,170,10.269457940012217,mps
6962d1a92312b403,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.008655141107738018,0,1,195,11.998833040706813,mps
6962d1a92312b403,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.008655141107738018,0,1,195,11.713249958120286,mps
1ee3afe8f7fb0eac,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.015407494269311428,0,1,216,12.925749993883073,mps
1ee3afe8f7fb0eac,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.015407494269311428,0,1,216,12.95891695190221,mps
4b5fac2af23f6b3b,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.004370719660073519,0,1,192,11.30733301397413,mps
4b5fac2af23f6b3b,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.004370719660073519,0,1,192,10.986999957822263,mps
0857645e4e73dabe,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.005630577448755503,0,1,213,12.897332897409797,mps
0857645e4e73dabe,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.005630577448755503,0,1,213,12.75479095056653,mps
06bb07b1d7806cfa,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,641,43.319583986885846,mps
06bb07b1d7806cfa,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.271524041891098,1,2,641,83.60787492711097,mps
8d7f5c6fa798f85d,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,615,42.99191595055163,mps
8d7f5c6fa798f85d,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.18739204108715057,1,2,615,83.24012497905642,mps
f5d74c2798480e0d,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,645,44.19095802586526,mps
f5d74c2798480e0d,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.23134064674377441,1,2,645,85.824333014898,mps
cf3e10c71f3b8dca,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,644,43.43404097016901,mps
cf3e10c71f3b8dca,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.26766809821128845,1,2,644,83.67137494497001,mps
d6b3009a7feb58de,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,686,42.61808400042355,mps
d6b3009a7feb58de,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.11991124600172043,0,2,686,83.77112506423146,mps
f163b31235ad122b,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,644,43.868665932677686,mps
f163b31235ad122b,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.2722172737121582,1,2,644,84.30345798842609,mps
11a9eb7bab7ff1ed,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,645,43.738125008530915,mps
11a9eb7bab7ff1ed,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.24460235238075256,1,2,645,83.76966696232557,mps
fb12ada3e563579e,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,677,43.62412495538592,mps
fb12ada3e563579e,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.12394579499959946,1,2,677,83.54462496936321,mps
83f81ed1b4d86514,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,660,43.47483301535249,mps
83f81ed1b4d86514,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.11991124600172043,0,2,660,83.48124998155981,mps
6d51c6fd2e3c8ce3,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,711,43.03183301817626,mps
6d51c6fd2e3c8ce3,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.20196972787380219,1,2,711,83.49312504287809,mps
47144828d8499fb7,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,639,42.89741697721183,mps
47144828d8499fb7,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.13618984818458557,1,2,639,84.07700003590435,mps
defdbf730e337a98,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,649,44.77224999573082,mps
defdbf730e337a98,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.19382035732269287,1,2,649,84.46666691452265,mps
0ec7bbbe1338c3aa,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,695,43.6326659983024,mps
0ec7bbbe1338c3aa,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.1288643777370453,1,2,695,83.50937499199063,mps
aee26ef231a8cce4,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,692,43.44083298929036,mps
aee26ef231a8cce4,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.13004568219184875,1,2,692,83.85858300607651,mps
973d19ff0c0c5fe5,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.009169085882604122,0,1,216,13.191584032028913,mps
973d19ff0c0c5fe5,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.009169085882604122,0,1,216,13.823000015690923,mps
bb1ca0e94e74c865,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.011157878674566746,0,1,190,11.572292074561119,mps
bb1ca0e94e74c865,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.011157878674566746,0,1,190,11.474624974653125,mps
25f98865d931de34,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.010672681964933872,0,1,220,13.501666020601988,mps
25f98865d931de34,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.010672681964933872,0,1,220,13.22899991646409,mps
e30b7b5a15ba9418,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.009959802031517029,0,1,219,13.381624943576753,mps
e30b7b5a15ba9418,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.009959802031517029,0,1,219,13.40387505479157,mps
2e9f4fc33cdc57ba,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.015056908130645752,0,1,261,16.048500081524253,mps
2e9f4fc33cdc57ba,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.015056908130645752,0,1,261,15.932750073261559,mps
00ada0dfe4364b8f,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.015085567720234394,0,1,219,13.380749966017902,mps
00ada0dfe4364b8f,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.015085567720234394,0,1,219,13.17675004247576,mps
e0ffbc53944f1150,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.012924646027386189,0,1,220,13.309333939105272,mps
e0ffbc53944f1150,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.012924646027386189,0,1,220,13.24029196985066,mps
b927b3d819dcd1c7,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.01839608885347843,0,1,252,15.432166983373463,mps
b927b3d819dcd1c7,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.01839608885347843,0,1,252,15.374834067188203,mps
f78c147d541adeb9,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.012653118930757046,0,1,235,14.383957954123616,mps
f78c147d541adeb9,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.012653118930757046,0,1,235,14.278249931521714,mps
05703fa594ca3b76,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.04155755788087845,0,1,286,18.21591693442315,mps
05703fa594ca3b76,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.04155755788087845,0,1,286,17.967915977351367,mps
9ad589ac91984513,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.010701327584683895,0,1,214,13.022958999499679,mps
9ad589ac91984513,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.010701327584683895,0,1,214,12.988167000003159,mps
cbb732aabbb6fa8d,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.010925748385488987,0,1,224,13.364459038712084,mps
cbb732aabbb6fa8d,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.010925748385488987,0,1,224,13.316583004780114,mps
94146dbf9950cfc9,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.02988414280116558,0,1,270,16.834083013236523,mps
94146dbf9950cfc9,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.02988414280116558,0,1,270,17.19058398157358,mps
d1345dcea996bc37,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.020953893661499023,0,1,267,16.590584069490433,mps
d1345dcea996bc37,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.020953893661499023,0,1,267,16.745958011597395,mps
917689c1de3bff4b,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0654645562171936,0,1,432,35.48241697717458,mps
917689c1de3bff4b,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0654645562171936,0,1,432,35.09183309506625,mps
dcd7638c0702bea3,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.06473734974861145,0,1,406,31.349333003163338,mps
dcd7638c0702bea3,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.06473734974861145,0,1,406,31.208167085424066,mps
38cb21c962df2e43,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.08960306644439697,0,1,436,35.329165984876454,mps
38cb21c962df2e43,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.08960306644439697,0,1,436,35.648500081151724,mps
a642ccd11d768fd8,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.10543031990528107,0,1,435,35.508292028680444,mps
a642ccd11d768fd8,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.10543031990528107,0,1,435,34.899875055998564,mps
aa95dc598a7dc5a4,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.13392968475818634,0,1,477,40.52883293479681,mps
aa95dc598a7dc5a4,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.13392968475818634,0,1,477,39.96354201808572,mps
b696f0ce8da998ef,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.10125170648097992,0,1,435,35.231375019066036,mps
b696f0ce8da998ef,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.10125170648097992,0,1,435,34.32450001128018,mps
6ddc2c44237474f1,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.10487581789493561,0,1,436,34.93070800323039,mps
6ddc2c44237474f1,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.10487581789493561,0,1,436,34.96658301446587,mps
b4d7f9e810f49eb2,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.14633126556873322,0,1,468,40.116499993018806,mps
b4d7f9e810f49eb2,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.14633126556873322,0,1,468,39.65891699772328,mps
4c7d6b34983884b7,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.10932718217372894,0,1,451,37.345124990679324,mps
4c7d6b34983884b7,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.10932718217372894,0,1,451,37.01791702769697,mps
dc53349f15b82f6c,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.15736542642116547,0,1,502,43.88579190708697,mps
dc53349f15b82f6c,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.15736542642116547,0,1,502,43.60558406915516,mps
4108f2449c6192da,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.096919946372509,0,1,430,35.15541693195701,mps
4108f2449c6192da,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.096919946372509,0,1,430,34.31645897217095,mps
ec2d52c688424f53,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11095326393842697,0,1,440,35.81904200837016,mps
ec2d52c688424f53,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.11095326393842697,0,1,440,36.53375001158565,mps
b4c904f443de013d,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.16651953756809235,0,1,486,41.82195907924324,mps
b4c904f443de013d,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.16651953756809235,0,1,486,40.82712496165186,mps
32964574c9aeeaa7,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.1510493904352188,0,1,483,41.16575000807643,mps
32964574c9aeeaa7,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.1510493904352188,0,1,483,41.316332994028926,mps
68dfbba85de41609,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.024927908554673195,0,1,316,21.373791969381273,mps
68dfbba85de41609,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.024927908554673195,0,1,316,20.660666981711984,mps
a2f8cff86cb05729,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.023825623095035553,0,1,290,18.52658297866583,mps
a2f8cff86cb05729,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.023825623095035553,0,1,290,18.466291949152946,mps
81b24595e6565619,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.03740435466170311,0,1,320,21.216583088971674,mps
81b24595e6565619,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.03740435466170311,0,1,320,20.691792014986277,mps
af2ae8e1700e9cc9,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.035325177013874054,0,1,319,21.1176669690758,mps
af2ae8e1700e9cc9,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.035325177013874054,0,1,319,21.221791044808924,mps
7a976f0f17563089,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.050515178591012955,0,1,361,26.185166905634105,mps
7a976f0f17563089,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.050515178591012955,0,1,361,25.96783300396055,mps
